Index,Stopwords,Parameters,Score,k_1,k_2,k_3,k_max,k_min
2665,Stopwords,"{'vect__ngram_range': (1, 3), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.7, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 10000}",0.521598968,0.51158301,0.52998066,0.52325581,0.52998066,0.51158301
2666,Stopwords,"{'vect__ngram_range': (1, 3), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.85, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 10000}",0.521598968,0.51158301,0.52998066,0.52325581,0.52998066,0.51158301
2667,Stopwords,"{'vect__ngram_range': (1, 3), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 1.0, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 10000}",0.521598968,0.51158301,0.52998066,0.52325581,0.52998066,0.51158301
2668,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.7, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': None}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2669,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.7, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 10000}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2670,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.7, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 50000}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2671,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.85, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': None}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2672,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.85, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 10000}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2673,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.85, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 50000}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2674,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 1.0, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': None}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2675,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 1.0, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 10000}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2676,Stopwords,"{'vect__ngram_range': (1, 2), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 1.0, 'clf__p': 2, 'clf__weights': 'distance', 'tfidf__use_idf': False, 'tfidf__norm': 'l2', 'clf__n_neighbors': 5, 'vect__max_features': 50000}",0.521598968,0.53281853,0.51450677,0.51744186,0.53281853,0.51450677
2677,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.7, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': None}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2678,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.7, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 10000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2679,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.7, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 50000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2680,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.85, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': None}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2681,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.85, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 10000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2682,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.85, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 50000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2683,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 1.0, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': None}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2684,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 1.0, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 10000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2685,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 1.0, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 50000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2686,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.7, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': None}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2687,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.7, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 10000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2688,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.7, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 50000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2689,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.85, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': None}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2690,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.85, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 10000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2691,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 0.85, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 50000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2692,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 1.0, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': None}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2693,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 1.0, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 10000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2694,No stopwords,"{'vect__ngram_range': (1, 1), 'vect__stop_words': None, 'vect__max_df': 1.0, 'clf__p': 2, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 10, 'vect__max_features': 50000}",0.521598968,0.50579151,0.52998066,0.52906977,0.52998066,0.50579151
2695,Stopwords,"{'vect__ngram_range': (1, 3), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.7, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 20, 'vect__max_features': 10000}",0.521598968,0.51351351,0.53191489,0.51937984,0.53191489,0.51351351
2696,Stopwords,"{'vect__ngram_range': (1, 3), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 0.85, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 20, 'vect__max_features': 10000}",0.521598968,0.51351351,0.53191489,0.51937984,0.53191489,0.51351351
2697,Stopwords,"{'vect__ngram_range': (1, 3), 'vect__stop_words': ['el', 'la', 'de', 'que', 'y', 'a', 'en', 'un', 'ser', 'se', 'no', 'haber', 'por', 'con', 'su', 'para', 'como', 'estar', 'tener', 'le', 'lo', 'lo', 'todo', 'pero', 'mas', 'hacer', 'o', 'decir', 'este', 'ir', 'otro', 'ese', 'la', 'si', 'me', 'ya', 'ver', 'porque', 'dar', 'cuando', 'el', 'muy', 'sin', 'vez', 'mucho', 'saber', 'que', 'sobre', 'mi', 'alguno', 'mismo', 'yo', 'tambien', 'hasta', 'ano', 'dos', 'querer', 'entre', 'asi', 'primero', 'desde', 'grande', 'eso', 'ni', 'nos', 'llegar', 'pasar', 'tiempo', 'ella', 'si', 'dia', 'uno', 'bien', 'poco', 'deber', 'entonces', 'poner', 'cosa', 'tanto', 'hombre', 'parecer', 'nuestro', 'tan', 'donde', 'ahora', 'parte', 'despues', 'vida', 'quedar', 'siempre', 'creer', 'hablar', 'llevar', 'dejar', 'nada', 'cada', 'seguir', 'menos', 'nuevo', 'encontrar', 'dijo', 'los', 'del', 'al', 'las', 'una'], 'vect__max_df': 1.0, 'clf__p': 1, 'clf__weights': 'uniform', 'tfidf__use_idf': True, 'tfidf__norm': 'l2', 'clf__n_neighbors': 20, 'vect__max_features': 10000}",0.521598968,0.51351351,0.53191489,0.51937984,0.53191489,0.51351351
